age,workclass,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
47.0,Private,5,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,<=50K
32.0,Private,13,Never-married,Tech-support,Not-in-family,Other,Male,0,0,40,<=50K
81.0,Private,14,Widowed,Prof-specialty,Unmarried,White,Male,0,0,60,<=50K
33.0,Private,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,60,>50K
43.0,Private,9,Married-civ-spouse,Craft-repair,Husband,Other,Male,0,0,40,<=50K
48.0,Private,10,Married-civ-spouse,Craft-repair,Other-relative,Asian-Pac-Islander,Male,0,0,40,>50K
0.0,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,49,<=50K
53.0,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,3103,0,40,>50K
44.0,State-gov,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,>50K
20.0,,9,Never-married,,Not-in-family,White,Female,0,0,40,<=50K
22.0,Self-emp-not-inc,9,Never-married,Craft-repair,Other-relative,White,Male,0,0,20,<=50K
48.0,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1485,40,>50K
44.0,Private,11,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,0,0,20,<=50K
51.0,Private,13,Married-civ-spouse,Craft-repair,Husband,White,Male,15024,0,40,>50K
41.0,Local-gov,4,Never-married,Other-service,Unmarried,Black,Female,0,0,40,<=50K
40.0,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,30,<=50K
55.0,Private,4,Widowed,Priv-house-serv,Unmarried,White,Female,0,0,30,<=50K
166.03174250012853,Private,9,Divorced,Other-service,Not-in-family,White,Female,0,0,38,<=50K
38.0,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,>50K
29.0,Private,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,25,<=50K
139.9135186845716,,9,Married-spouse-absent,,Not-in-family,Asian-Pac-Islander,Female,0,0,37,<=50K
25.0,Private,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,1590,60,<=50K
33.0,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,<=50K
40.0,Private,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,<=50K
45.0,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
40.0,Private,10,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,>50K
58.0,Private,4,Widowed,Other-service,Not-in-family,Other,Female,0,0,30,<=50K
52.0,Local-gov,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,>50K
57.0,Private,10,Divorced,Tech-support,Not-in-family,Black,Female,0,0,40,<=50K
50.0,Private,14,Married-civ-spouse,Sales,Husband,White,Male,15024,0,40,>50K
30.0,Local-gov,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,<=50K
56.0,Private,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,<=50K
33.0,Self-emp-not-inc,8,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,<=50K
62.0,Private,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,38,>50K
28.0,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,42,>50K
110.32445016294035,Private,9,Married-spouse-absent,Transport-moving,Not-in-family,White,Male,10520,0,40,>50K
42.0,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,>50K
40.0,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,>50K
33.0,Private,11,Never-married,Other-service,Unmarried,Black,Male,0,0,40,<=50K
38.0,Private,13,Married-civ-spouse,Sales,Wife,White,Female,0,0,8,>50K
167.93647095465303,Private,9,Divorced,Sales,Unmarried,White,Female,0,0,25,<=50K
63.0,Private,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,<=50K
29.0,Local-gov,10,Never-married,Other-service,Own-child,White,Female,0,0,10,<=50K
43.0,Private,14,Divorced,Exec-managerial,Unmarried,White,Male,0,0,50,<=50K
22.0,Private,9,Never-married,Other-service,Unmarried,White,Female,0,0,40,<=50K
62.0,Self-emp-not-inc,9,Never-married,Other-service,Unmarried,White,Female,0,0,6,<=50K
44.0,Private,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,<=50K
20.0,Private,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,<=50K
51.0,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,<=50K
51.0,Federal-gov,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,80,<=50K
34.0,Federal-gov,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
22.0,Private,7,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,20,<=50K
22.0,Private,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,<=50K
27.0,Self-emp-inc,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,50,<=50K
34.0,Private,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,<=50K
39.0,Federal-gov,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,7688,0,52,>50K
37.0,Private,3,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,<=50K
55.0,Private,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,60,<=50K
28.0,Private,10,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,<=50K
45.0,,7,Divorced,,Unmarried,Black,Female,0,0,16,<=50K
51.0,Private,9,Separated,Handlers-cleaners,Unmarried,White,Female,0,0,40,<=50K
50.0,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1485,40,<=50K
19.0,Private,10,Never-married,Sales,Own-child,White,Female,0,0,25,<=50K
27.0,Self-emp-not-inc,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,<=50K
158.21693617376215,Private,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,<=50K
37.0,State-gov,13,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,45,>50K
37.0,Self-emp-not-inc,10,Divorced,Sales,Unmarried,White,Female,0,0,40,<=50K
20.0,Private,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,<=50K
76.0,?,4,Widowed,?,Not-in-family,White,Male,0,0,2,<=50K
33.0,Private,10,Divorced,Craft-repair,Other-relative,Other,Female,0,0,40,<=50K
0.0,Private,10,Married-civ-spouse,Sales,Husband,Black,Male,0,0,50,>50K
61.0,?,9,Married-civ-spouse,?,Husband,White,Male,0,0,38,>50K
36.0,Local-gov,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,<=50K
58.0,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,<=50K
38.0,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,<=50K
18.0,,8,Never-married,,Own-child,White,Female,0,0,40,<=50K
47.0,Federal-gov,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7298,0,60,>50K
29.0,Private,9,Never-married,Other-service,Not-in-family,White,Female,0,0,38,<=50K
22.0,Private,9,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,40,<=50K
51.0,Private,9,Never-married,Other-service,Not-in-family,Black,Male,0,0,40,<=50K
21.0,Private,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,25,<=50K
48.0,Local-gov,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,42,>50K
39.0,Private,3,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,<=50K
64.0,?,9,Widowed,?,Not-in-family,White,Female,0,0,20,<=50K
36.0,Private,10,Never-married,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,0,0,40,<=50K
64.0,Self-emp-not-inc,10,Widowed,Exec-managerial,Not-in-family,White,Female,0,0,60,<=50K
54.0,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,>50K
49.0,Self-emp-not-inc,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
0.0,Private,13,Never-married,Prof-specialty,Not-in-family,White,Male,99999,0,45,>50K
52.0,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,<=50K
17.0,Private,7,Never-married,Other-service,Own-child,White,Female,0,0,15,<=50K
33.0,Federal-gov,12,Divorced,Exec-managerial,Unmarried,White,Male,0,0,50,>50K
19.0,Federal-gov,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,20,<=50K
31.0,Private,10,Divorced,Tech-support,Own-child,Black,Female,0,0,40,<=50K
45.0,Private,13,Widowed,Other-service,Own-child,Asian-Pac-Islander,Female,0,0,40,<=50K
39.0,Private,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,1974,40,<=50K
37.0,Private,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,1485,70,>50K
22.0,?,10,Never-married,?,Own-child,Black,Male,0,0,40,<=50K
31.0,Self-emp-inc,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,<=50K
36.0,Self-emp-inc,10,Married-spouse-absent,Adm-clerical,Unmarried,White,Female,0,0,25,<=50K
44.0,Private,10,Divorced,Other-service,Unmarried,White,Female,0,0,40,<=50K
41.0,Self-emp-not-inc,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977,60,>50K
63.0,Private,9,Divorced,Sales,Not-in-family,White,Female,0,0,40,<=50K
44.0,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,<=50K
31.0,Private,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
62.0,Private,7,Widowed,Handlers-cleaners,Not-in-family,Black,Female,0,0,40,<=50K
42.0,Federal-gov,7,Never-married,Tech-support,Not-in-family,White,Male,0,1340,40,<=50K
53.0,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,72,>50K
0.0,?,7,Never-married,?,Unmarried,White,Male,0,0,40,<=50K
27.0,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,<=50K
32.0,Private,7,Never-married,Craft-repair,Other-relative,White,Male,0,0,40,<=50K
22.0,,10,Never-married,,Own-child,White,Male,0,1602,8,<=50K
0.0,Private,9,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,0,0,40,<=50K
44.0,Private,9,Never-married,Other-service,Other-relative,Black,Male,0,0,32,<=50K
59.0,Self-emp-inc,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,<=50K
37.0,Private,6,Divorced,Craft-repair,Unmarried,White,Female,0,0,40,<=50K
23.0,Private,9,Never-married,Other-service,Unmarried,White,Male,0,0,35,<=50K
52.0,Private,10,Married-spouse-absent,Adm-clerical,Not-in-family,White,Female,14084,0,16,>50K
27.0,Private,5,Never-married,Other-service,Own-child,White,Male,0,0,50,<=50K
49.0,Self-emp-not-inc,9,Married-civ-spouse,Craft-repair,Husband,White,Male,5013,0,50,<=50K
79.0,?,9,Married-civ-spouse,?,Husband,White,Male,0,0,40,<=50K
38.0,Private,9,Separated,Sales,Unmarried,White,Female,0,0,10,<=50K
41.0,Private,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,>50K
62.0,State-gov,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,<=50K
22.0,Private,11,Never-married,Other-service,Own-child,Black,Female,0,0,36,<=50K
23.0,State-gov,11,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,<=50K
33.0,Private,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,1408,36,<=50K
25.0,Private,13,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,<=50K
63.0,Private,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,<=50K
127.27387247392831,Self-emp-not-inc,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,<=50K
65.0,?,7,Married-civ-spouse,?,Husband,White,Male,0,0,40,<=50K
24.0,Private,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,<=50K
27.0,Private,9,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,40,<=50K
41.0,Self-emp-not-inc,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,>50K
25.0,Private,7,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,<=50K
17.0,Private,5,Never-married,Other-service,Own-child,White,Female,0,0,10,<=50K
33.0,Private,10,Widowed,Adm-clerical,Unmarried,White,Female,0,0,40,<=50K
19.0,Private,10,Never-married,Tech-support,Not-in-family,White,Female,0,0,25,<=50K
22.0,Private,11,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,<=50K
29.0,Private,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,>50K
29.0,Private,12,Never-married,Craft-repair,Not-in-family,White,Male,0,0,60,<=50K
44.0,Local-gov,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,<=50K
37.0,Private,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,<=50K
49.0,Federal-gov,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,41,>50K
48.0,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2415,60,>50K
0.0,Local-gov,12,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,<=50K
46.0,Local-gov,14,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,50,>50K
45.0,Local-gov,5,Never-married,Other-service,Own-child,White,Male,0,0,40,<=50K
51.0,Private,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,>50K
119.01313075503874,Federal-gov,6,Married-civ-spouse,Craft-repair,Husband,White,Male,3471,0,40,<=50K
19.0,Private,6,Never-married,Other-service,Other-relative,White,Female,0,0,30,<=50K
23.0,Private,9,Never-married,Craft-repair,Unmarried,White,Male,0,0,40,<=50K
38.0,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,>50K
69.0,Private,9,Separated,Transport-moving,Unmarried,Black,Female,2387,0,40,<=50K
47.0,Federal-gov,10,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,40,<=50K
29.0,State-gov,6,Never-married,Other-service,Own-child,Black,Female,0,0,40,<=50K
31.0,Self-emp-not-inc,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,70,<=50K
33.0,Private,7,Separated,Exec-managerial,Unmarried,White,Female,0,0,30,<=50K
47.0,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,48,<=50K
49.0,Private,6,Never-married,Other-service,Unmarried,White,Female,0,0,38,<=50K
57.0,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
38.0,Private,14,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,20,<=50K
70.0,Private,13,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,6418,0,40,>50K
45.0,Private,11,Divorced,Other-service,Not-in-family,White,Female,0,0,8,<=50K
32.0,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,<=50K
27.0,Private,12,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,<=50K
32.0,Private,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,>50K
23.0,Local-gov,9,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,<=50K
26.0,Private,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,45,<=50K
18.0,Private,8,Never-married,Other-service,Own-child,White,Male,0,0,10,<=50K
27.0,Private,13,Married-civ-spouse,Sales,Husband,White,Male,7688,0,45,>50K
37.0,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,>50K
56.0,Self-emp-inc,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,<=50K
42.0,?,12,Never-married,?,Other-relative,White,Female,0,0,40,<=50K
17.0,Private,6,Never-married,Other-service,Other-relative,White,Male,0,0,15,<=50K
51.0,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,>50K
79.0,?,15,Married-civ-spouse,?,Husband,White,Male,0,0,10,<=50K
18.0,Private,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,20,<=50K
67.0,Private,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,9386,0,24,>50K
52.0,Private,10,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,<=50K
50.0,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
62.0,Private,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,<=50K
34.0,Private,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,<=50K
39.0,Private,9,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,26,<=50K
70.0,Self-emp-not-inc,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,25,<=50K
40.0,Private,13,Divorced,Sales,Own-child,White,Male,0,0,80,<=50K
42.0,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
21.0,Private,10,Never-married,Sales,Own-child,Other,Female,0,0,20,<=50K
28.0,Private,13,Never-married,Exec-managerial,Own-child,White,Female,0,1408,40,<=50K
28.0,Private,10,Never-married,Sales,Not-in-family,White,Female,0,0,50,<=50K
31.0,Private,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,<=50K
50.0,Private,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,33,<=50K
30.0,Private,9,Never-married,Protective-serv,Not-in-family,White,Male,0,0,40,<=50K
34.0,Private,2,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
18.0,Private,10,Never-married,Sales,Own-child,White,Female,0,0,10,<=50K
55.0,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,36,<=50K
23.0,Private,11,Never-married,Transport-moving,Own-child,Asian-Pac-Islander,Male,0,0,40,<=50K
32.0,Private,3,Married-civ-spouse,Machine-op-inspct,Wife,Asian-Pac-Islander,Female,0,0,40,>50K
17.0,Private,8,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,25,<=50K
35.0,Self-emp-not-inc,13,Separated,Craft-repair,Not-in-family,White,Male,0,0,65,<=50K
26.0,Self-emp-inc,10,Never-married,Sales,Other-relative,White,Male,0,0,40,<=50K
39.0,Private,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,<=50K
27.0,Private,9,Never-married,Other-service,Own-child,White,Male,0,0,40,<=50K
32.0,State-gov,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,1887,45,>50K
23.0,Private,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,50,<=50K
55.0,Self-emp-not-inc,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,<=50K
48.0,Private,10,Divorced,Other-service,Unmarried,Black,Female,0,0,35,<=50K
0.0,Self-emp-not-inc,12,Never-married,Other-service,Own-child,White,Male,0,0,60,<=50K
49.0,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,>50K
45.0,Local-gov,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,>50K
71.0,Self-emp-not-inc,7,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,75,>50K
25.0,Private,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,35,<=50K
28.0,Private,9,Divorced,Craft-repair,Unmarried,White,Male,0,0,40,<=50K
44.0,Self-emp-inc,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,>50K
18.0,Private,9,Never-married,Handlers-cleaners,Unmarried,White,Male,0,0,25,<=50K
29.0,Private,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,42,>50K
25.0,Private,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,<=50K
41.0,Private,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,3103,0,40,>50K
35.0,Private,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,<=50K
20.0,,9,Never-married,,Own-child,Black,Female,0,0,40,<=50K
0.0,Private,10,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,<=50K
54.0,Local-gov,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,40,>50K
34.0,Private,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,<=50K
41.0,Federal-gov,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,24,<=50K
48.0,Local-gov,12,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,>50K
38.0,Private,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,<=50K
19.0,Private,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,<=50K
24.0,Private,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,2205,24,<=50K
48.0,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,44,<=50K
31.0,Private,11,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,38,>50K
0.0,Private,13,Divorced,Exec-managerial,Not-in-family,White,Female,10520,0,40,>50K
42.0,Private,10,Never-married,Other-service,Not-in-family,White,Male,0,0,40,<=50K
52.0,Self-emp-not-inc,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,>50K
22.0,?,9,Married-civ-spouse,?,Wife,White,Female,0,0,22,<=50K
24.0,Private,3,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,40,<=50K
40.0,Private,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,55,>50K
45.0,Private,11,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,>50K
80.0,,9,Widowed,,Not-in-family,White,Female,0,0,14,<=50K
114.24280483120603,Private,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,<=50K
53.0,Private,9,Widowed,Adm-clerical,Not-in-family,Black,Female,0,0,40,<=50K
0.0,Private,7,Separated,Other-service,Unmarried,Black,Male,0,0,40,<=50K
35.0,Private,12,Divorced,Other-service,Unmarried,White,Female,0,0,50,<=50K
30.0,Private,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
26.0,Private,13,Never-married,Other-service,Own-child,White,Female,0,0,15,<=50K
46.0,Federal-gov,9,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,40,<=50K
30.0,Private,13,Married-AF-spouse,Exec-managerial,Wife,White,Female,0,0,40,>50K
39.0,Local-gov,9,Never-married,Exec-managerial,Own-child,Amer-Indian-Eskimo,Female,0,0,40,<=50K
42.0,Self-emp-not-inc,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,>50K
24.0,Private,2,Married-civ-spouse,Other-service,Own-child,Asian-Pac-Islander,Female,0,0,5,<=50K
191.56448159843697,Federal-gov,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,>50K
0.0,Self-emp-inc,13,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,60,<=50K
39.0,Self-emp-not-inc,10,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,0,50,>50K
21.0,Private,11,Never-married,Other-service,Own-child,White,Female,0,0,40,<=50K
0.0,Self-emp-inc,10,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,<=50K
41.0,State-gov,9,Separated,Handlers-cleaners,Unmarried,White,Male,0,0,40,<=50K
67.0,Local-gov,9,Divorced,Other-service,Not-in-family,White,Female,0,0,24,<=50K
48.0,Private,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,>50K
53.0,Federal-gov,13,Separated,Adm-clerical,Not-in-family,Black,Male,0,0,40,<=50K
42.0,Private,10,Divorced,Other-service,Unmarried,White,Female,0,0,32,<=50K
36.0,Self-emp-not-inc,15,Married-civ-spouse,Sales,Husband,White,Male,0,0,30,>50K
0.0,Private,9,Widowed,Farming-fishing,Not-in-family,White,Male,0,0,6,<=50K
27.0,Private,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,<=50K
39.0,Self-emp-not-inc,13,Divorced,Craft-repair,Not-in-family,Black,Male,0,1669,60,<=50K
32.0,Private,3,Never-married,Other-service,Not-in-family,White,Female,0,0,40,<=50K
48.0,Private,9,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,40,<=50K
47.0,Private,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,2885,0,65,<=50K
59.0,State-gov,13,Never-married,Exec-managerial,Not-in-family,Black,Female,0,0,40,<=50K
26.0,Self-emp-not-inc,11,Never-married,Farming-fishing,Own-child,White,Male,0,0,65,<=50K
50.0,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,>50K
35.0,Local-gov,10,Married-civ-spouse,Protective-serv,Husband,Other,Male,0,0,40,>50K
22.0,Private,10,Never-married,Other-service,Own-child,White,Male,0,0,32,>50K
25.0,Private,4,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,<=50K
132.69784221892957,State-gov,10,Never-married,Other-service,Own-child,White,Female,0,0,37,<=50K
39.0,Local-gov,14,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,<=50K
51.0,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5178,0,60,>50K
39.0,Private,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,<=50K
165.30451174916539,Self-emp-not-inc,2,Widowed,Craft-repair,Other-relative,White,Female,0,1602,45,<=50K
39.0,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,<=50K
51.0,Local-gov,15,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,40,<=50K
30.0,Private,9,Separated,Other-service,Not-in-family,White,Female,0,0,35,<=50K
21.0,?,10,Never-married,?,Own-child,White,Female,0,0,40,<=50K
43.0,Private,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,40,>50K
34.0,Private,10,Married-civ-spouse,Other-service,Wife,White,Female,0,1628,12,<=50K
48.0,Private,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,<=50K
23.0,Private,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,25,<=50K
24.0,Private,4,Married-civ-spouse,Farming-fishing,Own-child,White,Female,0,0,45,<=50K
58.0,State-gov,16,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,43,>50K
36.0,Private,7,Married-civ-spouse,Craft-repair,Husband,White,Male,5178,0,40,>50K
27.0,Private,14,Never-married,Sales,Not-in-family,White,Male,0,0,42,<=50K
39.0,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1848,40,>50K
33.0,Private,11,Married-civ-spouse,Prof-specialty,Wife,White,Female,7688,0,40,>50K
0.0,Self-emp-inc,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,<=50K
30.0,Private,9,Divorced,Machine-op-inspct,Unmarried,White,Male,0,0,40,<=50K
22.0,Private,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,20,<=50K
34.0,Local-gov,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,>50K
46.0,Private,11,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,<=50K
48.0,Private,9,Divorced,Other-service,Not-in-family,Black,Female,0,0,20,<=50K
26.0,Private,13,Never-married,Craft-repair,Other-relative,White,Male,0,0,40,<=50K
0.0,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,<=50K
35.0,Private,4,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,<=50K
26.0,Private,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2002,40,<=50K
20.0,Private,7,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,<=50K
